Date,BTC,ETH,BNB,SOL,XRP,BTC_return,ETH_return,BNB_return,SOL_return,XRP_return
2025-04-02,85237.5876052852,1907.1671522994227,611.0283776490112,126.80693682115113,2.140991043686336,,,,,
2025-04-03,82526.4221526433,1795.761850567479,589.8692678191657,118.08550586157003,2.030360837075233,-0.03180715842401194,-0.058414020814916534,-0.03462868600515279,-0.06877723867647578,-0.05167242849396558
2025-04-04,83163.98757387721,1818.2844199542053,592.4642522121785,117.1929518844708,2.0641704630367608,0.0077255914482110555,0.012542069194536598,0.004399253418654769,-0.0075585396411440575,0.016652028222840842
2025-04-05,83852.00765399594,1814.4807753449506,597.7592047746326,122.71307466195722,2.1277037304012105,0.008273053038823308,-0.002091886487896377,0.008937168010868968,0.04710285634692579,0.030779079781512397
2025-04-06,83595.88550177493,1809.935827172196,594.0888077893536,120.16838205477265,2.148561695180789,-0.00305445462054843,-0.00250482024087062,-0.006140260084598448,-0.02073693136770094,0.009803040001083785
2025-04-07,78211.48358199988,1574.6321611455576,554.4379559214581,105.76515013740064,1.9232068608073252,-0.06440989155693222,-0.13000663476244445,-0.06674229736028714,-0.11985874879140035,-0.10488636881078783
2025-04-08,79179.29226757778,1555.909812570873,554.1601019762941,106.7967654056102,1.8972731944488423,0.012374253002926494,-0.011889982331533155,-0.000501145244831247,0.009753829752705778,-0.013484595384396836
2025-04-09,76329.090356324,1471.3608854365523,553.3962669418149,105.48654682895575,1.791941720267648,-0.03599680964085705,-0.05434050640417154,-0.001378365262593051,-0.012268335765397875,-0.05551729423542151
2025-04-10,82622.17029546302,1662.5331604641576,582.2597810033054,118.96288063114291,2.0504426400353335,0.08244667805893258,0.12992888211166798,0.05215704511524155,0.12775405212608537,0.14425743697126236
2025-04-11,79596.35732250768,1523.928624242526,577.2921769307156,112.88616853404648,1.96981883924698,-0.03662228869242723,-0.08336948670722155,-0.00853159403184256,-0.05108074102490778,-0.03932019321787228
2025-04-12,83439.28818043756,1568.131690125936,586.1297244063287,121.39249540173658,2.0237864771088336,0.04828023526703795,0.029005994887314035,0.015308621576338721,0.0753531365104716,0.027397259477162983
2025-04-13,85305.09728392666,1645.8625733156498,596.9496743252538,132.15438529607428,2.156688589695265,0.02236127781260877,0.04956910422712735,0.01845999182157887,0.08865366725284196,0.065670026996274
2025-04-14,83600.82010054543,1595.4227460001084,583.6441112439634,128.2347432835372,2.118179146058531,-0.01997860898873105,-0.030646439218754762,-0.022289254276468107,-0.029659568267489944,-0.01785582017762477
2025-04-15,84523.4524914945,1621.543195596693,584.5130373558429,129.42181202590046,2.127444298086899,0.011036164356275968,0.016372118087241372,0.0014887944470605152,0.009256997846040615,0.004374111625831123
2025-04-16,83656.49248858042,1587.8222244021401,579.7117342988385,126.3038818388089,2.087166740701441,-0.010257034909942009,-0.02079560463521557,-0.008214193268851755,-0.02409122649640838,-0.01893236754620431
2025-04-17,84105.77942167096,1577.7073516760117,582.9884895445316,131.4761427933663,2.0835198434155506,0.005370616430659725,-0.006370280356755242,0.005652387301865458,0.04095092628394692,-0.001747295611209565
2025-04-18,84930.90857600998,1583.4764497002345,590.1449424870344,134.6151648808524,2.0677436115822867,0.009810611827305804,0.0036566337971957186,0.01227546181588246,0.023875221928433943,-0.007571913405634567
2025-04-19,84433.75017215389,1589.1516208270755,591.7558249048697,133.9760882871713,2.062691684044618,-0.005853680505621295,0.0035839946517142174,0.0027296386054695976,-0.004747433873789397,-0.0024432079051632805
2025-04-20,85126.66244301842,1615.0502549158562,592.1191922418601,139.64248014652355,2.0855273823856817,0.008206579353063681,0.016297144809443553,0.000614049446913123,0.04229405360161431,0.011070824843917748
2025-04-21,85073.16544858096,1585.4600253443446,592.9015532596577,137.6315829179827,2.0747196454629124,-0.000628439937643166,-0.018321553451012162,0.0013212897471461815,-0.014400325935423508,-0.0051822560634068315
2025-04-22,87452.04699068287,1577.4465595922347,596.742721454172,136.3303974884886,2.0806696781556395,0.02796277215686449,-0.005054347396976744,0.006478593576617175,-0.009454119482659173,0.0028678731151647874
2025-04-23,93576.16588573981,1759.7064599311093,617.6497009116878,148.80397504642707,2.221159426695198,0.07002830815051597,0.1155410934402672,0.03503516457908118,0.09149520420779034,0.06752140909944537
2025-04-24,93605.45230873208,1793.969849485534,606.1742820090113,150.9999108899842,2.217823599038466,0.00031296882828080186,0.019471082441651077,-0.018579170176457716,0.014757239132032529,-0.001501840712845759
2025-04-25,93872.81422867288,1769.3925107354407,602.1970676660677,152.3299363576059,2.206600349886956,0.002856264387879559,-0.013699973138980859,-0.006561173017374022,0.008808120877572767,-0.005060478730759099
2025-04-26,94773.11200643536,1788.7981804331257,600.1913883958081,150.92008896105446,2.1852873809524738,0.009590612417023747,0.010967419371306741,-0.0033306028507130714,-0.009255222120238549,-0.009658735409687758
2025-04-27,94644.06637120107,1821.2695303291391,607.8085377229048,149.14633083954075,2.1932493737799863,-0.0013616270744124526,0.018152606734064936,0.012691200630945199,-0.011752962337382655,0.0036434534409117703
2025-04-28,93809.33781968223,1793.6918440730135,603.5371460135477,148.2466719511348,2.2566771719971905,-0.008819660687918618,-0.015142012643862612,-0.007027528315675546,-0.006032055118901036,0.028919556059368023
2025-04-29,95030.60645474444,1799.50191449199,606.1285517158251,147.99083303267335,2.2959679622378415,0.01301862547425392,0.0032391686666664032,0.004293697114409634,-0.0017257650043286388,0.01741090428361014
2025-04-30,94256.35946318062,1796.9720456768928,600.5889575399475,146.49305755147196,2.2399407863578777,-0.008147343476467617,-0.0014058716996760978,-0.009139305779600981,-0.010120731470379063,-0.02440242059186004
2025-05-01,94235.75331048167,1794.0495408617828,599.6302002732988,147.73348327834748,2.1934727928877984,-0.00021861816875068385,-0.0016263496263845267,-0.0015963617955545573,0.008467471070700228,-0.02074518833403438
2025-05-02,96426.94522273027,1838.8543285925753,599.5796914410877,150.76046702861854,2.2143085222346612,0.023252235327595905,0.0249741084124524,-8.423330277240737e-05,0.020489490148742018,0.00949896867397726
2025-05-03,96855.5681343944,1841.427590836958,601.3244678537958,147.97213909446802,2.2089170454344824,0.004445053306148861,0.0013993834119270243,0.002909999183785761,-0.018495086869299904,-0.0024348354107122105
2025-05-04,95922.86842404422,1834.501911876416,599.2468842902798,146.79754814764868,2.188707355411367,-0.009629799590416765,-0.003761037900705144,-0.003455012517503464,-0.007937919624649403,-0.009149139423269004
2025-05-05,94326.62048529249,1808.156093844096,585.8899216562841,143.9823040324787,2.1580623583353407,-0.016640952934134923,-0.01436129221875393,-0.022289582114081608,-0.01917773253500399,-0.014001413665586493
2025-05-06,94758.8237105546,1820.0044598893596,597.9661578698278,146.81070557078957,2.1371617409153263,0.004581985690131907,0.006552734072905464,0.0206117834889612,0.019644091385513818,-0.00968489966904218
2025-05-07,96854.53198815876,1816.1686943818438,603.0175211984405,146.90938773866714,2.1553467775958843,0.022116233565811383,-0.0021075583011203047,0.008447573933962227,0.0006721728329954768,0.008508966042396704
2025-05-08,97026.49376966801,1810.3169269284476,603.144369158166,147.20059726659957,2.1289110212370352,0.0017754644824494736,-0.003222039599899529,0.00021035534667945832,0.0019822390686867752,-0.012265198637008257
2025-05-09,103076.27555512934,2197.5611893238784,628.2798237375861,163.41627317514832,2.318857034757937,0.0623518541216479,0.21390965119707817,0.04167402675830778,0.1101603947922849,0.0892221476736641
2025-05-10,102962.54045692299,2341.407963002621,666.6606824091106,172.6970765026263,2.34260418658349,-0.0011034071380034982,0.06545746001411668,0.06108879709553605,0.05679240596516899,0.010240886552987494
2025-05-11,104630.8792994166,2583.6829051429513,662.3379085253329,177.3428319704922,2.465515991652043,0.016203357406392005,0.10347404039304497,-0.006484219030521654,0.02690118189577606,0.052468020749083744
2025-05-12,103994.061616746,2507.4693107597423,650.8664613901699,172.85779222329435,2.3665185406774456,-0.006086326397470643,-0.029498044915458488,-0.017319629433114714,-0.02529022288278393,-0.04015283263616687
2025-05-13,102876.8304286011,2492.426391077375,660.9533536861077,174.41950190990173,2.5407166812994824,-0.010743221014506421,-0.00599924378648109,0.015497637217922522,0.0090346501972558,0.07360945525158247
2025-05-14,104184.49039270742,2676.639163127913,666.2402578411695,184.05379777179434,2.5882656119238727,0.01271092780228944,0.0739090120013175,0.007998906618110091,0.055236345456767255,0.01871477090474749
2025-05-15,103594.42575090709,2603.7180887199615,651.6490150180347,176.45507175799847,2.552660064054796,-0.005663651466510711,-0.027243520685371725,-0.021900872322568876,-0.041285353009761994,-0.013756527809605568
2025-05-16,103708.85136423641,2542.296692466797,651.1362648113163,168.75269732863256,2.3780203600308965,0.0011045537682159434,-0.023589879610722564,-0.0007868502750735251,-0.04365062648881768,-0.06841479070522671
2025-05-17,103556.03493982446,2544.3870377235667,647.3412018782846,167.76812404954248,2.387491166631724,-0.0014735138071797493,0.0008222271078601739,-0.00582836978697765,-0.005834415062253573,0.003982643193477298
2025-05-18,103212.36483885496,2475.0543933696913,639.5979769763185,165.9394166641985,2.352615765613394,-0.00331868732874141,-0.027249252305540095,-0.011961582052090636,-0.010900207627069669,-0.014607551854330825
2025-05-19,106030.6376831359,2465.3409856139087,649.3806686821907,171.54067495745267,2.4178990437197814,0.027305573791290394,-0.003924522944547593,0.015295063552451582,0.033754839000001535,0.02774923090314574
2025-05-20,105629.41580436694,2526.989643891319,651.0389804540937,166.7148813421899,2.3808727609208282,-0.003784018351072893,0.02500613855736411,0.00255368207259421,-0.028132066149673896,-0.015313411407777644
2025-05-21,106786.71995834043,2524.2743433146065,650.951301036078,168.38572912424627,2.356578233921423,0.010956267675633846,-0.0010745198672563738,-0.00013467614174889064,0.010022187393259108,-0.010204042567150462
2025-05-22,109665.86371625263,2558.9502343769486,674.7138326551593,173.96771434765478,2.4028996266349396,0.026961627429285207,0.013736974015593484,0.03650431542461008,0.03314998992159102,0.01965620833068482
2025-05-23,111560.356938144,2657.1674447566115,686.0302393255067,179.57884486750282,2.4284164339274192,0.01727514066540481,0.038381836840831296,0.01677215750241068,0.032253861245971516,0.010619173189607478
2025-05-24,107216.66856870624,2519.813809045145,655.3681110510369,174.43566967519817,2.2991928362328755,-0.0389357697362529,-0.05169175016896532,-0.044695009806880126,-0.028640206456943207,-0.053213112829068376
2025-05-25,107831.36374380375,2529.4429842284353,667.9647953294073,175.9976176396849,2.3319094660057416,0.005733205324353063,0.003821383607283124,0.01922077694346247,0.008954292246506235,0.0142296153925352
2025-05-26,108861.81037744327,2546.6201163370915,670.0121393931087,175.13203918726265,2.3405861862412927,0.009556093866045723,0.006790875388676065,0.003065047855840719,-0.00491812596119523,0.0037208649658313497
2025-05-27,109377.71513263129,2562.1729286392238,673.7837605333261,174.71672204451494,2.3082922649115565,0.004739079328180296,0.006107236883254652,0.005629183291565143,-0.0023714515326554997,-0.013797364745451457
2025-05-28,109068.45694901445,2662.0940568241435,687.4363026293119,176.57784495904014,2.3186677687774426,-0.00282743320466905,0.03899858868542028,0.0202624979936874,0.010652231181689675,0.004494883088941748
2025-05-29,107838.18431100152,2676.2674124507,687.631059296252,172.12073410994773,2.2746048552552507,-0.011279820696354359,0.005324137811819174,0.0002833086733931012,-0.025241619921946068,-0.01900354769041568
2025-05-30,105745.41660358038,2633.1392065286695,675.4110812815895,166.83894593726552,2.2505538163676135,-0.019406555486743637,-0.01611505850326711,-0.01777112573589812,-0.030686530591417904,-0.010573721775045675
2025-05-31,104010.91956242644,2524.4762348050726,656.2031380761879,156.51262963204462,2.1423194738068942,-0.016402574190579222,-0.04126746183953178,-0.0284388926058996,-0.061893919595391034,-0.04809231477761733
2025-06-01,104687.50742934884,2532.3627853090866,658.5726942750157,156.86968538083693,2.177000081626197,0.006504969572125763,0.003124034362170569,0.003611010160321282,0.002281322278155695,0.01618834550277204
2025-06-02,105710.00593822816,2538.3300584367485,661.3452261434389,157.63092185153255,2.1802830722675224,0.00976714924241917,0.0023564053153362075,0.00420991014739136,0.00485266779778093,0.0015080342297797422
2025-06-03,105884.74263221149,2609.737253959435,666.0561104906627,156.97126157615844,2.2004265864927537,0.0016529815927306402,0.02813156440603448,0.00712318492823294,-0.004184840560632064,0.009238944466179788
2025-06-04,105434.47745144971,2595.4689570062997,661.17332497159,155.57609294535118,2.2486280245071963,-0.004252408511071004,-0.005467330832438222,-0.007330892160835711,-0.008888051333717284,0.02190549701150024
2025-06-05,104812.9182188067,2610.343189828259,663.70338541173,153.52933334658826,2.202322198067478,-0.00589521803177917,0.005730845973636933,0.003826622074096342,-0.01315600334224798,-0.020592924189791972
2025-06-06,101650.7387545425,2421.601103763502,634.1479715861758,144.54778524030908,2.0970164299223453,-0.030169749282839997,-0.07230546803203086,-0.0445310578116449,-0.058500534787079284,-0.04781578655363772
2025-06-07,104409.74967959142,2481.4039836690267,643.7566841456504,148.27289869882955,2.163852346114403,0.0271420646701952,0.02469559491552209,0.015152161624739868,0.02577080964836309,0.03187190869769796
2025-06-08,105681.4546141758,2526.291995889778,650.7937997932994,150.07536034230216,2.1779065492597427,0.012179944291476064,0.018089763906310452,0.010931328281255981,0.012156379616842461,0.006494991754209423
2025-06-09,105692.24740699006,2508.784123584585,652.274428548494,152.50446458828966,2.2629632981656744,0.00010212570269452215,-0.0069302647254069205,0.002275111956605791,0.0161858964752577,0.03905436114090488
2025-06-10,110261.57485948496,2685.0001850413178,666.3374143222443,161.15980951265985,2.321075765224377,0.04323238046873712,0.070239627156502,0.021559921956536998,0.05675469860988458,0.025679809790025265
2025-06-11,110212.73252109604,2808.503208314919,673.4760595844963,164.9644225697288,2.305016386019404,-0.00044296790111297835,0.04599739842166928,0.010713258941812409,0.023607703859752194,-0.006918937953505622
2025-06-12,108679.9760916168,2776.1371915822333,667.7388930109494,161.01986639557893,2.2701428874939213,-0.013907253675847775,-0.011524294021406867,-0.00851873870184261,-0.023911556884227858,-0.015129392891521598
2025-06-13,105979.22902375912,2653.158968452672,656.4804964003403,152.6604566097001,2.1954298391805,-0.02485045695612742,-0.044298323405073115,-0.016860477543614527,-0.05191539387656796,-0.03291116551518014
2025-06-14,106045.56440819203,2577.04861752583,654.9095462616511,148.53042859104298,2.148866270593598,0.0006259281657732263,-0.02868669078326269,-0.002392988287242437,-0.027053685744018008,-0.02120931753586941
2025-06-15,105482.90611628917,2534.0702195359518,645.8086677048335,144.75154594223267,2.141891800480294,-0.005305816372828787,-0.01667737181890694,-0.01389639013321331,-0.025441808016422818,-0.003245651071333455
2025-06-16,105554.49383061715,2547.8456040920437,648.2042600997396,152.684889859998,2.166318490313782,0.0006786664964373301,0.005436070575271845,0.003709446024346308,0.054806626527715174,0.011404259462597821
2025-06-17,106951.2720181497,2561.329843569428,651.4813571171453,151.43554856186984,2.255537416572947,0.013232768561933117,0.005292408400150883,0.005055654859320802,-0.008182481575444323,0.04118458419576254
2025-06-18,104683.42479835715,2514.986700576147,648.799470473488,147.99188434299543,2.1632317759396993,-0.021204490390798636,-0.018093391255183944,-0.004116597680591916,-0.02274013104305872,-0.04092401214673558
2025-06-19,104722.695052907,2521.3334233964915,643.7728727892951,146.27697674399295,2.1686830671349613,0.0003751334523636185,0.0025235611857870044,-0.007747536662637167,-0.011587848932498979,0.0025199755550437963
2025-06-20,104690.65002458123,2522.1791903642184,644.3626647131019,147.09924520457085,2.166239439916603,-0.00030599888887106186,0.00033544431683596443,0.0009161490779370229,0.005621311561675224,-0.0011267793138562965
2025-06-21,103290.105144757,2405.695434213183,641.4660754156638,140.04009054961782,2.1201128146436803,-0.013377936611296048,-0.04618377496573289,-0.004495277979409074,-0.047989061025676016,-0.021293410332654084
2025-06-22,101532.5683847329,2270.581996055585,626.5687672231079,133.71000196412658,2.044379922195215,-0.017015538492878735,-0.05616398328568506,-0.02322384419612933,-0.04520197438210327,-0.035721161593560535
2025-06-23,100852.58264648831,2227.4287266371684,615.9200839908369,131.8134744866569,2.013512764553698,-0.006697217937676414,-0.019005378133615802,-0.016995234664288983,-0.01418388639302015,-0.015098542744624632
2025-06-24,105511.62437933135,2423.899644268608,640.2543180324582,144.7815680115998,2.1640075102022664,0.04619655352975993,0.08820525446309513,0.03950875231076778,0.09838215383857163,0.07474238470096117
2025-06-25,105976.06929808448,2446.539301545049,643.4133640920619,145.8019507474219,2.1890368617248566,0.0044018364941798005,0.009340179297428142,0.004934048815651293,0.007047739224238514,0.011566203631266925
2025-06-26,107238.53045016268,2417.2267855277296,645.8665732235779,143.37011953879949,2.1839169388853152,0.011912700295830136,-0.011981216078894796,0.003812804129391667,-0.016679003237996204,-0.002338892930065617
2025-06-27,106984.01253775663,2415.031864876594,642.4572030728536,138.97799072607012,2.105597069865388,-0.0023733812029841372,-0.0009080325703308967,-0.005278753061499719,-0.03063489677527087,-0.03586210978330617
2025-06-28,107078.91560644074,2423.0302896731746,645.9995550778237,142.12675809713753,2.140945561649059,0.0008870771102422736,0.0033119334419171587,0.005513755605863091,0.02265659011629917,0.016787870903491875
2025-06-29,107331.58548463577,2437.133001780241,648.766805209224,150.7812372563586,2.185743305637095,0.002359660412734277,0.005820278915691368,0.004283671884366624,0.06089267971134693,0.02092427980911893
2025-06-30,108396.61631317894,2502.6672721177083,655.0764136195659,153.31879559308874,2.2080779439640237,0.009922809056944537,0.026889903131916304,0.009725541380476432,0.016829403862867798,0.010218326310013959
2025-07-01,107132.79910701896,2488.190781689803,657.0109566115938,154.9374500694811,2.2397868943055363,-0.011659194254814764,-0.005784424717256043,0.00295315623003245,0.01055744320277796,0.014360430721293893
2025-07-02,105613.39974163055,2405.1045592800183,646.1777891600059,146.84115991278014,2.171453605552325,-0.014182392115701381,-0.033392223386246256,-0.016488564372591052,-0.05225521752855877,-0.030508834981998967
2025-07-03,108824.44423167943,2574.067718495133,660.0254823640146,152.1680329188485,2.234339504341481,0.03040376029844971,0.0702518975997013,0.021430159680991157,0.03627642964160982,0.028960277405125856
2025-07-04,109602.20483914016,2590.132231590221,663.0154690088326,152.28063806980848,2.2565985381225446,0.007146929285528403,0.00624090538864297,0.004530107889332946,0.0007400053007193819,0.009962243310747132
2025-07-05,108040.8919400104,2509.236345783362,653.1616270479346,147.76302956048175,2.220660517934634,-0.014245269074844358,-0.031232338187302755,-0.014862159966838817,-0.029666335566940316,-0.01592574823602011
2025-07-06,108217.46849992426,2517.37917835065,655.9253698398683,147.60067170952217,2.2177115630108464,0.0016343493351749228,0.003245143719112553,0.004231330619382412,-0.0010987718067402286,-0.0013279629641590462
2025-07-07,109215.19771840284,2571.358192115984,663.0185149322261,151.92103968743746,2.2711234551626793,0.009219668804942183,0.021442543987632456,0.01081395143183661,0.029270652551078857,0.02408423757295064
2025-07-08,108300.71675785031,2543.6317028067488,661.2876967099644,148.79005045485957,2.275084085302051,-0.0083732024448685,-0.01078281874312459,-0.002610512652785668,-0.020609319413687488,0.0017439079017780301
2025-07-09,108953.19187727802,2615.7759888945047,660.7042150664093,151.83083400485827,2.3106154308712163,0.006024661137622678,0.0283627091171057,-0.0008823415987594396,0.02043673982704397,0.015617596641245957
2025-07-10,111327.53054245669,2772.5795626609174,669.2613994307441,157.20772193763892,2.405267395272407,0.021792281843868055,0.05994533722770434,0.012951611582309397,0.03541367580585497,0.04096396273329761
2025-07-11,115879.65030112496,2948.4462027029053,685.1054482111715,163.85821380442644,2.5456780481070833,0.04088943441471771,0.06343069191248163,0.023673931880583643,0.04230384986702895,0.05837631737355098
2025-07-12,117571.02510036016,2958.8514450990992,689.8418420972016,162.75319398002793,2.735777793849028,0.01459596050592138,0.0035290596066006596,0.006913379390569574,-0.006743756072658091,0.07467548611785335
2025-07-13,117418.95745007684,2942.9616055388096,685.4703165458919,160.46917812212587,2.7403085663356155,-0.0012934109416288253,-0.005370272842392554,-0.006336996807876583,-0.014033616189322529,0.0016561185988037685
2025-07-14,119117.55666327637,2974.2654952333387,692.0429275667424,161.2426294578984,2.836943449825265,0.014466141158864687,0.010636866493811459,0.009588469204574901,0.004819937042264355,0.03526423435550208
2025-07-15,119833.67446712355,3012.1797069059276,689.3152771073793,162.28222240485653,2.954285567242737,0.006011857730355619,0.012747420071729243,-0.003941446911326252,0.0064473827452036225,0.041362163008465735
2025-07-16,117678.19493404306,3133.069857747011,689.863427315096,163.96583057213138,2.917723690315136,-0.017987260614893752,0.04013377773043314,0.0007952097188632656,0.010374569329440364,-0.012375877719134842
2025-07-17,118748.1627367753,3368.126521526108,708.5580809732663,173.8289647474319,3.0408154279719146,0.009092319977646923,0.07502439283244255,0.02709906471042922,0.06015359505626727,0.042187592356795145
2025-07-18,119445.36520434043,3481.8828152374017,722.3981283678474,176.0976453468298,3.494535310837583,0.005871269512696342,0.03377435288854613,0.01953269289593118,0.013051223095611464,0.14920993845663277
2025-07-19,117988.94664455787,3547.317079001209,729.5149107763856,177.36979874415755,3.417044710420229,-0.012193177669899469,0.01879278173218646,0.00985160693123266,0.007224136329717412,-0.022174793935271775
2025-07-20,117901.62655900871,3594.3185010809702,732.9272514055848,176.91082733883786,3.43091157808989,-0.0007400700492072865,0.013249850812038222,0.00467754747544169,-0.0025876525122617844,0.0040581463939801665
2025-07-21,117256.9208222684,3758.605581813957,758.1392224608369,180.99223128612934,3.455651421168503,-0.00546816660258409,0.04570743541051758,0.03439900891514314,0.02307040223984913,0.007210865834201163
2025-07-22,117482.46977767294,3765.453624023574,766.3958790528078,196.42381167802614,3.55629271011838,0.0019235449287162698,0.0018219635076239804,0.010890686495774071,0.08526100972533524,0.029123680801070417
2025-07-23,119955.79570607653,3746.9406687316323,786.4807204757146,205.2909062553001,3.5512409390828505,0.021052723296370646,-0.004916527234283041,0.02620687554809109,0.04514266626598573,-0.0014205160956397567
2025-07-24,118629.05588130427,3630.053531480921,776.2226902262614,189.5923023530127,3.1784172529582473,-0.011060239457067356,-0.031195353111977298,-0.013042951953416648,-0.07647004043503303,-0.10498405839534208
2025-07-25,118354.43517438594,3708.4299352383423,771.2312622168195,182.56084286755046,3.1443151661109243,-0.0023149531527343337,0.021590977399566613,-0.006430407243038783,-0.03708726250061556,-0.010729266843609975
2025-07-26,117540.80837085741,3723.0529092785596,784.7856013546323,186.17182549934944,3.1383147630505817,-0.006874493569503426,0.003943171179066063,0.017574934785258067,0.019779611964317878,-0.001908333848023358
2025-07-27,117959.54234360624,3742.4314258659915,794.2867236239222,184.9395837508933,3.167241692335099,0.003562456125260516,0.005205007035794962,0.012106647029315853,-0.006618841197646441,0.00921734480718528
2025-07-28,119418.91405141471,3864.1248374654765,843.449638843771,188.5758287219798,3.232752992185551,0.012371798659216893,0.03251720546123971,0.06189567791784767,0.019661799260802804,0.020684022949367442
2025-07-29,118003.30201607826,3786.303845995956,822.2765976915088,183.03025266261037,3.1234939366799126,-0.011854169388334723,-0.02013935748529383,-0.025102910923391897,-0.02940767168811098,-0.03379752668074165
2025-07-30,117853.30892863822,3788.5983716058226,805.1438193193468,181.16776459533068,3.1280707477497427,-0.0012710922904479727,0.0006060067293047755,-0.020835784966106496,-0.010175848200968729,0.00146528572253124
2025-07-31,117833.24087995925,3807.4166010824188,793.8734614175534,177.8780960276323,3.0996192442543777,-0.0001702798916839443,0.004967068987209666,-0.01399794376031005,-0.018158134119755975,-0.009095543480220902
2025-08-01,115700.00243915782,3696.6628530851194,783.0023910772859,172.1630467364299,3.0232512791444304,-0.01810387650268086,-0.02908894917509497,-0.013693706703403197,-0.03212902217209812,-0.024637853585245062
2025-08-02,113234.6051343189,3483.1789551579504,756.4574114847068,162.79127248081605,2.9619031982658726,-0.02130853286831491,-0.05775043773575461,-0.03390153069144208,-0.054435457743504,-0.02029208795899995
2025-08-03,112554.90232221723,3397.4855484143177,736.6587769385911,158.53125175932496,2.769267387192411,-0.006002606811719935,-0.02460206835389167,-0.026172834379739385,-0.026168606317596654,-0.06503784836258164
2025-08-04,114199.10966460757,3497.573127822404,751.4001548118117,161.90312387611363,2.9486352217251337,0.014608047348158903,0.02945930982835221,0.020011134509905437,0.021269447376266903,0.06477086155070522
2025-08-05,115138.68613070177,3715.7090148550706,768.5544340737234,169.41522028427192,3.0727905982283095,0.00822752882096589,0.06236778447817004,0.022829752099542855,0.046398711947685856,0.04210604810944951
2025-08-06,114128.35408881678,3612.442432236669,754.7878000846929,164.08356857308905,2.9649981287242557,-0.00877491376563122,-0.02779189172390817,-0.01791237338396512,-0.031470913311310356,-0.0350796665305485
2025-08-07,115022.09576830892,3684.0459195726726,769.8555506826906,168.1731958529984,2.992045726720115,0.007831022243575125,0.019821350424031436,0.019962896321730428,0.02492405129577402,0.009122298504618875
2025-08-08,117463.47451085235,3911.2609462690816,787.1948285374559,175.3851480311338,3.3154332521736825,0.02122530220159735,0.061675405697104946,0.02252276786130758,0.042884076392527115,0.1080824141708776
