Date,BTC,ETH,BNB,SOL,XRP,BTC_return,ETH_return,BNB_return,SOL_return,XRP_return
2025-08-09,116688.36663186055,4012.97697001236,793.1777287850201,176.79535226118225,3.288160253111489,-0.006598714044681042,0.026005941598016946,0.007600278902593738,0.00804061373428322,-0.008226073935981848
2025-08-10,116510.08393213755,4265.563258333516,799.1991047067497,180.38638312645054,3.229511537620619,-0.0015278532459491734,0.06294237176257167,0.00759145863935573,0.020311794508959702,-0.017836331254041604
2025-08-11,119266.92516880555,4253.591618951185,804.8956334719561,182.9089507475702,3.1838901988281205,0.02366182517106208,-0.0028065787933029274,0.007127796730073355,0.01398424635717288,-0.01412638978404479
2025-08-12,118773.79960860992,4228.824213261163,806.8312185132748,175.04512640796176,3.1394273590070134,-0.004134637993707724,-0.005822704177729565,0.0024047652401462116,-0.04299310836057002,-0.013964941327898939
2025-08-13,120202.53485503166,4606.809427709522,834.446637547768,192.59412792428108,3.26747236546907,0.012029043872721079,0.08938305197530694,0.03422700857482841,0.10025415660770509,0.040786102629416066
2025-08-14,123560.99363577305,4763.652535322159,849.5528663342336,201.8186877395025,3.2866811377117644,0.027939999641370283,0.03404592919977101,0.018103289181989002,0.047896371060949905,0.005878786442295336
2025-08-15,118405.59579823953,4554.291501538621,842.2643191559952,192.75680405400084,3.0872106726905346,-0.041723505823612395,-0.04394968613498573,-0.008579274424307504,-0.04490111290981291,-0.060690543640659955
2025-08-16,117339.79190213277,4430.532465017841,827.2916811192079,185.5996951638033,3.0773729481839958,-0.009001296677927928,-0.027174157929717335,-0.017776650032843455,-0.03713025293878858,-0.0031866061469544293
2025-08-17,117501.21653394958,4426.826913311333,839.0566611983465,189.76942306167987,3.106969288649059,0.0013757023870593077,-0.0008363671264720596,0.01422107866867739,0.022466243245693684,0.009617404508130534
2025-08-18,117542.83687778088,4487.118013759226,856.9424560582937,191.64098987374877,3.0953855433967075,0.0003542120248538616,0.013619484481446564,0.02131655189341153,0.009862320187697282,-0.003728310187896433
2025-08-19,116256.41276740946,4317.2757573282315,848.2298792758197,183.0130381229085,3.060621197547626,-0.010944300346511282,-0.03785107855647951,-0.010167049982036769,-0.04502143177471718,-0.011231022876372565
2025-08-20,112778.34483555844,4074.495786100515,823.4566682430556,176.4002245667356,2.8587366392387112,-0.029917213588978364,-0.05623452956777586,-0.02920577503578914,-0.036133018849355714,-0.06596195519742143
2025-08-21,114252.39755195397,4330.491598768078,870.0388548973078,187.2669439751863,2.952309340790555,0.01307035245591548,0.06282883235291381,0.05656908062162036,0.06160263931149146,0.03273218675252387
2025-08-22,112414.39987336512,4224.438592580698,838.3671602294102,180.24297051206173,2.8498230079250755,-0.016087169442138394,-0.024489830719807704,-0.03640262097448044,-0.03750781271923398,-0.034713954750431486
2025-08-23,116834.24948202295,4829.225541798332,899.0447590707095,200.2605865005056,3.0732747821154365,0.03931746834601957,0.14316386330714104,0.0723759251551499,0.11105906616815497,0.07840900068845102
2025-08-24,115359.98346714744,4773.884088598777,880.2145462822662,204.01931609622184,3.0458254666203546,-0.012618440409482456,-0.011459695290799488,-0.0209446889028162,0.0187691929869922,-0.008931617717628071
2025-08-25,113399.54847314971,4778.10916071381,876.0729413672346,205.88090746426144,3.02786808477519,-0.016994064450052804,0.0008850386889625028,-0.0047052220762815455,0.00912458390538684,-0.005895735669020463
2025-08-26,110185.35443900425,4381.626176071471,840.2868104582814,187.18525315161807,2.862667277824852,-0.02834397559269386,-0.08297905537660588,-0.040848346318177575,-0.0908081013577654,-0.05456010708689896
2025-08-27,111842.70999260596,4602.369685333965,864.1213024474413,195.9857969070515,3.011834539503525,0.01504152309569573,0.05037935697663998,0.028364710349506606,0.04701515534615908,0.052107788716547976
2025-08-28,111216.08479629169,4500.1451479982325,856.0552312979237,203.29341765413957,2.9671217194399038,-0.005602736167209299,-0.022211283387660985,-0.009334419978621278,0.03728648127779266,-0.014845709310110866
2025-08-29,112525.59740669793,4507.560431032719,874.7487534677291,214.54958917125032,2.9671844322262273,0.011774489389774878,0.0016477875247613571,0.021836817866836666,0.05536908989478806,2.1135899451962814e-05
2025-08-30,108480.30666639366,4364.358521430426,863.6575485254209,205.08335316941142,2.823231531748928,-0.03594996012936935,-0.03176927115971784,-0.012679303512396878,-0.04412143616030462,-0.048514982389987193
2025-08-31,108781.95727925687,4373.360357620914,861.923469050824,202.71014197799335,2.8166293700860887,0.002780694691349561,0.002062579448110613,-0.0020078322450346464,-0.011571934799884276,-0.0023385123000341235
2025-09-01,108253.36092385623,4388.931464519364,857.819601972643,200.90099462282365,2.776712609891609,-0.0048592282086233896,0.0035604445152379594,-0.004761289401598812,-0.008924799408241313,-0.014171818492846211
2025-09-02,109162.68557992298,4303.202222745541,845.916487927506,196.88381950999033,2.752094842681695,0.008399966969213635,-0.019533055475317584,-0.013876010781013415,-0.019995795045092968,-0.008865795877548543
2025-09-03,111190.18209845416,4325.856306225941,851.6937445280856,209.23036715955652,2.861352340590463,0.01857316451826163,0.005264471039882146,0.006829582686978863,0.06270981373834883,0.0396997575135547
2025-09-04,111711.51977725117,4449.8670977283255,855.1110256828161,210.678785187558,2.8440111306765328,0.004688702446187243,0.028667339533193337,0.0040123356273140676,0.006922599466151702,-0.00606049442703438
2025-09-05,110724.736377486,4298.094660544595,843.6735934362805,202.68556246131902,2.797620314598713,-0.008833318190754058,-0.034107184293483916,-0.013375376884425916,-0.03794033043774647,-0.01631175615926095
2025-09-06,110662.18112628513,4306.613513100346,849.7184902459278,203.47913677981902,2.8160947139230124,-0.0005649618436445181,0.0019820067328790714,0.007164970975358509,0.003915297709729204,0.006603612086992339
2025-09-07,110209.1888247784,4273.110024157841,861.6639369838142,200.18665937035894,2.8106516044524614,-0.00409346984576231,-0.007779543913237208,0.014058122631213088,-0.01618090906795422,-0.0019328573870899257
2025-09-08,111131.9923868407,4304.032421076036,881.3845363246559,206.51848846856373,2.881098102223723,0.008373199838440648,0.0072365084782224365,0.02288664814019259,0.03162962566097116,0.025064115972134093
2025-09-09,112025.12878118771,4309.685702772004,878.2339242329539,214.08956690665315,2.9693752178894965,0.008036717196953314,0.0013134849236462465,-0.0035746169371656533,0.03666053579140871,0.030640093649584088
2025-09-10,111547.43956434788,4309.342746120013,879.833817211316,217.38518604767611,2.94711316566773,-0.004264125576439848,-7.957811210479449e-05,0.0018217162127498465,0.015393646634167535,-0.007497217625999197
2025-09-11,113975.32489468766,4347.476803670656,893.578793274879,223.9996568751895,2.9831115371091697,0.021765495826905124,0.008849158629811615,0.01562224114904831,0.030427422161428685,0.012214791023568816
2025-09-12,115503.16663193036,4459.31901599882,902.876846974473,228.6994803098487,3.042189592870322,0.013405021996247157,0.02572577551966071,0.010405409986865788,0.020981386758453402,0.01980417259838796
2025-09-13,116160.14344594491,4708.841744149995,925.1660418381477,242.25824628845254,3.1075619727179338,0.005687954998741418,0.055955343687221326,0.024686860603819305,0.059286387359665405,0.02148859492545041
2025-09-14,115970.58488443034,4667.699652630318,933.8971704994946,242.6675990847208,3.1226735093963653,-0.0016318726534870764,-0.008737199879522262,0.00943736396117556,0.001689737305292205,0.004862827133006453
2025-09-15,115373.55555886829,4609.786110950785,926.8412817390542,240.51910214123612,3.0312637323512215,-0.005148109981138904,-0.012407298238844122,-0.007555316563028547,-0.008853662176525612,-0.02927292167115292
2025-09-16,115397.25272727509,4524.244939102515,919.2250351484705,233.8358169548661,2.9940861270543375,0.00020539514702488937,-0.018556429688801113,-0.008217422702939126,-0.027786920568352635,-0.012264721442778237
2025-09-17,116762.8496864193,4504.266635522813,955.3487499241552,237.00322352946304,3.0381334165695297,0.011833877556614025,-0.004415831558329586,0.03929801016554135,0.013545429506243378,0.014711430348373744
2025-09-18,116455.94648225319,4591.768794331328,991.3973181432295,244.94703055919837,3.083983468328553,-0.002628431945523202,0.019426505109273684,0.03773341224546134,0.03351771723369734,0.01509152017780524
2025-09-19,117145.49508952006,4590.6367372135155,982.076570691383,247.55626201820508,3.0778034182571985,0.005921111184923111,-0.000246540531223971,-0.009401626654894746,0.010652227353195487,-0.002003918028362195
2025-09-20,115655.81046441344,4470.479474009387,982.6879738189483,238.33823551145915,2.9911678094786853,-0.012716533606078717,-0.02617442199904141,0.0006225615657797778,-0.037236086987240236,-0.028148519253893833
2025-09-21,115715.51536781774,4481.799472368209,1042.406078066426,239.46337999355012,2.9767316725840836,0.0005162291731350965,0.0025321664990600734,0.06077015882813708,0.004720788838922463,-0.004826254431080423
2025-09-22,115304.47999407038,4452.87113037789,1048.5649851048527,236.64867854250417,2.9733496913212485,-0.0035521198038208635,-0.006454626577710898,0.00590835679877344,-0.011754204133933799,-0.0011361391065185522
2025-09-23,112696.74101711863,4199.951774017639,992.3881905006706,220.33692191838946,2.851139194678168,-0.022616111508294012,-0.05679916372041682,-0.053574928976447334,-0.0689281542773752,-0.041101958844529496
2025-09-24,112022.16587861195,4166.1905498775295,1017.4645009307637,214.17925267896382,2.8290556379505225,-0.005985755510039215,-0.008038479000870402,0.025268650584648666,-0.0279466064326086,-0.007745520376159054
2025-09-25,113320.56908541008,4148.65682762035,1018.067792712729,211.59608812684968,2.9285889681239876,0.011590591885226376,-0.004208574247208885,0.0005929364429062556,-0.012060759946651234,0.035182528345596875
2025-09-26,108963.53013595635,3863.0632875907245,944.4003758447785,192.18165357078567,2.7391226387021668,-0.038448791641434665,-0.06884000096808207,-0.07236003083022335,-0.09175233213397238,-0.06469543233415587
2025-09-27,109710.20874667744,4037.0979210260916,960.6805874196078,205.1199454921513,2.78626651562758,0.0068525552521054856,0.04505094027178291,0.017238675450829355,0.06732324174013882,0.01721130564192297
2025-09-28,109654.81021075726,4018.167453105732,968.6806715896132,203.5749247337909,2.8077761197607156,-0.0005049533361849434,-0.0046891277572846946,0.008327517256795591,-0.007532279489707139,0.00771986599720198
2025-09-29,112142.57362752674,4141.839664086501,993.2079048442275,210.7450481378904,2.864956739306865,0.022687225594463012,0.03077826208690726,0.025320246365982513,0.03522105393616459,0.020365092196532597
2025-09-30,114309.15041119447,4215.61278947927,1030.030963111487,212.92955681530267,2.8820677870561946,0.019319841819074535,0.017811680648202932,0.037074874341676445,0.010365646532216388,0.00597253267896436
2025-10-01,114024.22783550054,4144.230463371581,1008.9225311714104,208.6992944881733,2.844933401817261,-0.002492561397482218,-0.016932846936472568,-0.020493007196902946,-0.019866956895978283,-0.012884632834005427
2025-10-02,118503.24451752483,4343.951983440489,1025.8187850123247,221.2188833389755,2.94479751207665,0.03928127177047003,0.04819266733212091,0.016746829730620583,0.05998864960950634,0.03510244218567604
2025-10-03,120611.71911591051,4484.006245909478,1090.3115640663682,234.61674360916186,3.0371524340279654,0.01779254742745784,0.03224120869726166,0.06286956331499494,0.06056381836832947,0.031362061932125096
2025-10-04,122250.15186842803,4515.759068159723,1190.0540938314145,233.06458024680495,3.0413663901904453,0.013584357842897132,0.007081351030501226,0.09148075930979949,-0.0066157399445565535,0.00138746943198087
2025-10-05,122380.93708463266,4487.706651673285,1149.536376093483,227.93905953905113,2.9697246277119143,0.0010698163904563351,-0.006212115408068097,-0.03404695462832574,-0.021991847505640427,-0.023555781608425308
2025-10-06,123506.18520027678,4515.321391965295,1165.4778023162069,228.5443211026712,2.970720012302302,0.009194635557218778,0.006153419203929866,0.013867700539323735,0.0026553657141696885,0.00033517740368904647
2025-10-07,124773.50823074432,4689.131734746596,1224.574210222444,232.5968012360869,2.991602626695257,0.010261211034997553,0.03849345986546693,0.05070573441106485,0.01773170347818498,0.007029479152015794
2025-10-08,121518.75593575071,4454.32846286666,1311.712914691701,220.92325353514107,2.857057632365177,-0.026085283175452445,-0.05007393376049496,0.07115836977607759,-0.050187911608883695,-0.04497421988117056
2025-10-09,123352.50487523204,4527.578004547945,1306.4812320510532,229.06280907281337,2.8805684212620997,0.015090254383865354,0.016444575718186805,-0.003988435717946159,0.03684336260409804,0.00822902157471006
2025-10-10,121698.03066778315,4368.649439385323,1255.8786646242372,220.8065008190006,2.8050759101908103,-0.013412570819882008,-0.035102336172447846,-0.03873195127906637,-0.03604386188762876,-0.02620750491953705
2025-10-11,113201.74064138904,3835.632842050135,1110.8141755974673,189.8912952568837,2.3838350726730484,-0.06981452353643813,-0.12200946876849528,-0.11550836327821024,-0.14001039574219198,-0.15017092264326914
2025-10-12,110853.11663883903,3749.218185954949,1138.1246823442061,178.3062307703534,2.3859045362580757,-0.02074724283604612,-0.02252943898796045,0.024586026490028834,-0.061008928665519324,0.0008681236419207927
2025-10-13,115189.5714637257,4159.729307791921,1298.7908005975073,197.03997380287893,2.5312630934147733,0.03911892562312791,0.10949245988798384,0.14116741403268374,0.10506499381198475,0.06092387811319133
2025-10-14,115222.28302116522,4246.217461554773,1293.0722313476617,207.92928081408232,2.60498951616126,0.000283980199108802,0.02079177450341385,-0.004402994883559996,0.05526445624732568,0.029126337336601082
2025-10-15,113156.56943826913,4128.888447033946,1212.283351974494,202.77828792883702,2.5061812994119887,-0.01792807370876892,-0.027631419159080517,-0.06247824167484295,-0.024772811530334726,-0.03793037021311174
2025-10-16,110708.66960879423,3983.1544356894233,1161.734804798178,193.96279214560616,2.4107851679488945,-0.02163285650693325,-0.0352961852115945,-0.04169697380895787,-0.04347356846372308,-0.03806433775779772
2025-10-17,108076.72862033188,3890.1993012479857,1143.731369922843,184.57406686923576,2.3252186675017006,-0.023773576159506815,-0.02333706511817646,-0.015497026344547415,-0.04840477481537986,-0.035493208430510736
2025-10-18,106443.61194984635,3831.244175835675,1071.5486432574182,182.07052141400303,2.2957327819062083,-0.015110715242155237,-0.015154782787966115,-0.06311160869032928,-0.01356390687867548,-0.01268090868510574
2025-10-19,107156.00337647724,3889.4990302043157,1092.456873698318,187.55870371602296,2.3596315316088416,0.0066926649103804525,0.01520520533148595,0.019512161741291223,0.03014316792964289,0.0278337053015274
2025-10-20,108621.134857428,3985.0765644046796,1109.7463758132928,187.62095813065147,2.389625527633369,0.013672882851026413,0.0245732248441628,0.015826255966008285,0.0003319196251365675,0.012711304973991755
2025-10-21,110608.5714932665,3978.7901551344357,1100.594219041398,189.83490809801577,2.490117031449711,0.01829696070149822,-0.0015774877015902744,-0.008247070656290822,0.0118001207830023,0.04205324334472871
2025-10-22,108486.10262716639,3877.4871979550117,1057.8502060144851,185.78992071057104,2.4235930180546776,-0.019189008929830775,-0.025460743901936533,-0.03883721383176286,-0.021307921856796863,-0.026715215612297505
2025-10-23,107618.4266715404,3801.7907952382916,1071.3354220022431,180.02645418265774,2.3631248548137456,-0.007998037855668327,-0.01952202518080326,0.012747755694602958,-0.031021416586380912,-0.024949800890855633
2025-10-24,110048.51827291629,3855.8421162401205,1127.358071433892,191.42417371185576,2.3942046738111324,0.02258062746812617,0.014217331755741913,0.05229235240532515,0.0633113593274115,0.01315200038376152
2025-10-25,110997.80437129698,3933.232269901015,1109.178393744721,193.47566388653937,2.504825180033832,0.008626068876515847,0.02007088239815147,-0.016125912564805778,0.010716985921389588,0.046203445942911925
2025-10-26,111620.3093731354,3952.213557935584,1116.6415202338756,194.011016152678,2.593725390920985,0.005608264103640126,0.004825875191715179,0.006728517731001027,0.0027670263814294493,0.03549158304371258
2025-10-27,114476.01227508577,4161.590896249249,1136.879092448019,200.07095684438153,2.645881508384711,0.025584079796840964,0.05297723294665091,0.01812360712675698,0.031235034029895692,0.020108573423498033
2025-10-28,114182.79442806762,4123.206220671679,1140.4846092726004,198.81130112961708,2.6352743169545323,-0.0025613911699994274,-0.00922355813786635,0.0031714162469271834,-0.006296044836453851,-0.0040089442390238705
2025-10-29,112950.34863259472,3982.3127893175442,1103.595300080196,194.40531681984675,2.607884184498703,-0.010793620892237898,-0.03417084274072113,-0.03234529330118041,-0.02216163912582514,-0.010393655142316605
2025-10-30,110046.66925837283,3897.359267616961,1106.7871126244677,194.22060377742542,2.5521455809931615,-0.025707573366302583,-0.02133270945679333,0.00289219476019853,-0.0009501439849636251,-0.021373113053429482
2025-10-31,108240.76528725718,3802.2953645331804,1078.7188521029816,184.28637111326051,2.4373365011802233,-0.01641034647650863,-0.02439187576923263,-0.025360125900751762,-0.051149221405723866,-0.04498531771383529
2025-11-01,109573.90555629115,3847.298177365196,1088.7331766998475,187.2627467672827,2.5081131316915473,0.012316434251882669,0.011835696209134605,0.00928353535060844,0.016150818077550255,0.029038514163740592
2025-11-02,110014.13556776087,3872.2118961957594,1094.4541628666802,186.3556506725306,2.504613534721328,0.004017653740046256,0.006475640223868817,0.005254718317828866,-0.004843975165436221,-0.001395310652458015
2025-11-03,110650.2092823146,3910.0947691627284,1083.698416513334,187.19632465985816,2.527623366103904,0.005781745330007526,0.009783264444847894,-0.009827498234529886,0.004511126892550399,0.009186978774805565
2025-11-04,106521.08673825761,3600.71550248779,992.195531851008,165.92718959407298,2.3075208080429306,-0.03731689773420921,-0.07912321438213776,-0.0844357463921791,-0.11361940521231861,-0.0870788587463649
2025-11-05,101635.2740227234,3296.7437604313104,938.891751599157,155.5134380549323,2.2139228610122434,-0.04586709416079815,-0.08441981651881714,-0.05372306016376549,-0.06276097102962486,-0.040562124815710754
2025-11-06,103877.95965955159,3427.6905913706814,959.9701458776641,162.64616988523213,2.3468300424460398,0.022066016532082955,0.039720051194466865,0.02245029231815643,0.045865694434588544,0.06003243553527815
2025-11-07,101322.6402945857,3308.918164921951,948.6793778409456,154.84889388443324,2.2091841302505792,-0.024599244857529623,-0.034650859896089736,-0.011761582467125331,-0.04794011446012458,-0.05865184512978017
2025-11-08,103396.084215925,3434.3512285299594,990.5899790534177,161.87760775808556,2.315839328722371,0.020463777052305065,0.03790757503093678,0.044177835200607474,0.045390791611969794,0.04827809371403302
2025-11-09,102290.13714655167,3401.4594003397083,989.8862403988059,158.15618865832252,2.2848817063829197,-0.010696218118509737,-0.009577304708094814,-0.0007104237570465521,-0.022989091272737516,-0.013367776406375542
2025-11-10,104709.67861656273,3576.2547046627064,996.308790029525,164.26842094537048,2.366057070769261,0.023653712249349867,0.05138832593607945,0.006488169416448919,0.038646810718565794,0.035527162810912394
2025-11-11,105909.07272321742,3564.6105957999334,991.3653787289568,167.54840917926455,2.5281078242198647,0.01145447223696272,-0.003255950659104778,-0.0049617260733207935,0.01996724760010249,0.06848979065323935
2025-11-12,102960.77564500563,3416.781328259322,957.149279725558,154.34628754698477,2.390172266260892,-0.027838002943495366,-0.04147136512324623,-0.03451411531767201,-0.078795863816018,-0.054560789155239986
2025-11-13,101521.70859453593,3409.6144555411624,952.9170115918621,153.19515043362588,2.3832389457846697,-0.01397684741062366,-0.0020975508906244666,-0.00442174300638809,-0.007458145781501058,-0.002900761829635279
2025-11-14,99730.4533956204,3235.7276362968546,927.1219876913323,145.15580784802805,2.331388577331738,-0.017644060799543504,-0.05099896821522276,-0.027069538676236737,-0.052477787729194536,-0.021756260967722763
2025-11-15,94456.39368235337,3106.601287865052,917.7022398201406,139.00276447047776,2.2488473348561304,-0.05288314184580489,-0.03990643309508635,-0.010160203291746162,-0.042389233119712766,-0.03540432653662373
2025-11-16,95508.31019889197,3170.1129807404664,931.9743286141038,139.59145707175173,2.235455773730874,0.011136530578079062,0.02044410820387621,0.015551982085998173,0.0042351143411900605,-0.005954855590992403
2025-11-17,94411.32947182967,3101.686799467,928.5079796470696,137.4975729739525,2.218219988506596,-0.011485709722828141,-0.021584776848389664,-0.003719360995907306,-0.015000087696791953,-0.00771018842189497
2025-11-18,92036.7255045672,3021.3021576301335,906.7197811831101,130.68858764032888,2.160590388035999,-0.025151684448750267,-0.025916427748501225,-0.0234658171405715,-0.049520767431389556,-0.025980110525194555
2025-11-19,92819.75921500899,3117.2225871583155,932.0597430569885,140.60155456478054,2.2139034771189343,0.00850783973624658,0.0317480425736103,0.027946850173285354,0.07585181769454397,0.02467524125727394
2025-11-20,91363.27838693369,3017.7483614097955,894.7896141305321,136.43470513687834,2.1066834909527383,-0.015691495435810054,-0.031911171874062894,-0.03998684548290554,-0.0296358702490902,-0.04843028942965788
2025-11-21,86649.97257918229,2832.068358334293,866.7212975475668,133.60337500165332,2.0000407183731164,-0.05158862390850316,-0.061529319491953505,-0.031368621338144664,-0.020752272175796338,-0.05062116499113645
2025-11-22,85051.8019295002,2764.735218675169,831.1648478578168,128.48401421465474,1.950091461265794,-0.018443983328692348,-0.023775252267825397,-0.04102408673971536,-0.03831760078617197,-0.02497412010089095
2025-11-23,84682.62429147748,2768.6178294996353,833.4782529297297,127.62806806856854,1.9508235490170465,-0.004340621005640033,0.00140433369468429,0.0027833288160288294,-0.00666188826149372,0.00037541200799751095
2025-11-24,86783.84766839583,2799.8149340924633,843.0327408998495,130.84897517738048,2.0449210167731326,0.024812922302525076,0.011268115180225635,0.011463392039966491,0.025236667431818294,0.048234740555340716
2025-11-25,88229.35740719768,2953.327645752226,864.3540154398011,138.3677130507636,2.2241484224164743,0.016656437547286407,0.05482959241001506,0.025291158344803222,0.05746119037761366,0.08764514823470337
2025-11-26,87310.33159950442,2955.046469321271,861.9171451304046,139.0062092062614,2.1989437346568153,-0.010416326659297148,0.0005819955572885505,-0.0028192965681503868,0.004614488029180297,-0.01133228677799969
2025-11-27,90474.22677969698,3027.477249132549,891.7232823713881,142.92252259467037,2.224254821804325,0.03623735155085028,0.024510876753797373,0.034581209353335085,0.02817365793061688,0.011510566072514994
2025-11-28,91279.06057176423,3015.6118196920934,895.3979231885241,140.8298940142595,2.201122232723185,0.008895724458933607,-0.003919246443174873,0.004120830856141788,-0.014641699169735345,-0.010400152381090488
2025-11-29,90950.37695910994,3033.135645414151,887.5558493593282,137.46833804153275,2.180631384763347,-0.0036008654185905042,0.0058110349639917125,-0.00875819970775693,-0.023869619417496657,-0.009309273085887249
2025-11-30,90841.45258193677,2991.2330117032593,873.7626867754427,136.08875145366935,2.2028096835323647,-0.0011976242519824432,-0.013814955415609287,-0.01554061369078008,-0.010035667903736445,0.010170585878926275
2025-12-01,90406.28448571145,2992.8341859495977,877.7990241108373,134.57716421907872,2.1652461437750383,-0.00479041322938778,0.0005352890396950194,0.00461948924631983,-0.011107363528904401,-0.017052557939136403
2025-12-02,86281.49519776918,2799.0367919901605,827.4880333310571,126.74719818442522,2.0310598795228767,-0.04562502829760895,-0.06475380255586971,-0.05731493132011911,-0.058181981171092856,-0.06197275290753412
2025-12-03,91344.73275150165,2995.751149322771,876.7469880502844,138.68381774415911,2.1570887957334866,0.058682774818943795,0.07027930390037618,0.05952829857966058,0.09417659507049114,0.06205081272159041
2025-12-04,93619.43750817103,3195.4089919085554,922.3452824680271,145.03241215787318,2.203321627854195,0.024902418433448092,0.066647005253063,0.0520084985055318,0.04577747077475047,0.021432975875704585
2025-12-05,92140.70419795791,3133.698235618616,900.2311130891073,139.0035856702843,2.0971829811461946,-0.015795152690209924,-0.019312318531431893,-0.023976020476568438,-0.04156882174052423,-0.048172107678790654
2025-12-06,89307.09154512963,3022.6564205232035,883.6707054897142,133.19940782316152,2.0358303092663843,-0.03075310393483055,-0.035434750491695644,-0.018395729006262296,-0.04175559802385431,-0.029254801527274776
2025-12-07,89244.7620814118,3039.358573133242,890.2442866831284,132.21332316930986,2.0326777775330633,-0.00069792289323789,0.005525653692108223,0.0074389488670116855,-0.007403070854194893,-0.0015485238229197007
2025-12-08,90162.90714007126,3052.976330436545,892.8659344513236,131.63667798299971,2.039660348972326,0.010287943373325392,0.0044804707886982875,0.0029448633452766604,-0.004361475625052624,0.003435159038210678
2025-12-09,90618.0535204608,3125.321462183988,897.4003709684328,133.2876975493966,2.073039044939783,0.005048044643042093,0.0236965911023288,0.0050785188930917435,0.012542245760790882,0.016364830538709407
2025-12-10,92723.21372069631,3322.469217836626,899.4035882994448,138.01268988378362,2.1094322825594976,0.023231134618888927,0.06308079282022727,0.002232244821617657,0.03544957577675856,0.01755550032139963
2025-12-11,92005.13714957413,3326.260211637518,894.4021116794611,136.51252974936924,2.0443398468981213,-0.007744302017887228,0.0011410169823515837,-0.005560881327414169,-0.010869726078649888,-0.030857798185583762
2025-12-12,92494.17691640415,3236.0986208578574,885.6320356392306,136.44042727909604,2.036028301991718,0.005315352837689691,-0.027105994433091474,-0.009805518039042282,-0.0005281747426816308,-0.004065637579297121
2025-12-13,90307.26028567803,3085.316694358101,882.1612967807799,132.4674041542392,2.009806618706698,-0.02364383038623763,-0.04659373652209209,-0.003918940054991937,-0.029119104975608212,-0.012878840269248126
2025-12-14,90257.4292885891,3115.225428835284,897.3110444563038,133.22106900469535,2.0236207828673027,-0.0005517939192406507,0.009693894481521248,0.01717344405247534,0.0056894362448487446,0.00687337977297231
2025-12-15,88230.77409367911,3065.4912355563642,878.3885175348196,129.57660231376835,1.9808608019799367,-0.022454164835893686,-0.01596487779618394,-0.021088035234147484,-0.027356533903796776,-0.021130431773278557
