Date,BTC,ETH,BNB,SOL,XRP,BTC_return,ETH_return,BNB_return,SOL_return,XRP_return
2025-12-16,86413.9190195637,2964.488557692104,858.4116623377057,127.70162570713056,1.8967832092786066,-0.020592079042470512,-0.03294828466404953,-0.022742618782379487,-0.01447002447322665,-0.04244497776789358
2025-12-17,87821.88919109134,2964.2627915054686,874.6720838564994,128.8095625908113,1.92957963013441,0.016293326208349335,-7.615687571127516e-05,0.018942451777171687,0.008675981042102654,0.017290547857747418
2025-12-18,86064.94716216,2827.8041755024283,842.7888780335543,123.08121963590442,1.8617053529191656,-0.020005741679143596,-0.04603458788946868,-0.03645161016499976,-0.04447141065996851,-0.035175680834958034
2025-12-19,85450.3312009302,2826.5948465107654,829.1719378700606,119.47102833526988,1.8076154274178682,-0.007141304113877589,-0.00042765655491261434,-0.016157000309811376,-0.029331780358645365,-0.029053966792588315
2025-12-20,88103.86075721023,2976.796869557769,855.957117266356,126.1879023223493,1.9061295130778346,0.03105347304085293,0.0531388583094663,0.032303528584312735,0.0562217809679344,0.05449947160535751
2025-12-21,88347.94310567998,2977.162263207443,853.5635263159346,125.78919713672443,1.9319648860420446,0.002770393333186183,0.00012274725676153508,-0.0027963912001406355,-0.003159614973283098,0.013553839226010167
2025-12-22,88577.42038358838,3001.6008377810244,857.8618459584029,126.01866473018241,1.9229550458561633,0.0025974263784942497,0.00820868075469039,0.005035734904255129,0.001824223372763667,-0.004663563116998226
2025-12-23,88491.12020788102,3005.786780691547,858.018474136862,125.76066206540068,1.9022227646374048,-0.0009742909122171239,0.0013945701433162316,0.0001825797232934967,-0.00204733691897252,-0.010781469521835785
2025-12-24,87406.43636737975,2965.193660040505,843.9156558740143,123.9193038826096,1.8732711631167218,-0.012257544462689118,-0.013504990078405554,-0.01643649721765561,-0.014641765974748977,-0.015219879637073719
2025-12-25,87642.60888119951,2945.9878145019857,846.6127954902438,122.56774375278773,1.8619926573243448,0.0027020036925782254,-0.006477096520655978,0.003195982439069933,-0.010906776325197987,-0.0060207545039084875
2025-12-26,87229.78066010943,2904.252344599994,828.8695540284072,120.09013792486492,1.8316249623782512,-0.004710359793712593,-0.014166884770040022,-0.020957917901018863,-0.020214175051798344,-0.01630924527367983
2025-12-27,87305.95655961394,2926.695639112761,834.3408283262127,122.18760348085107,1.8429652913700634,0.000873278585914683,0.007727735695727933,0.006600887040927539,0.01746576023835056,0.006191403384832261
2025-12-28,87807.003210775,2948.8621262576116,844.6780493960856,124.63847125670826,1.8733931841347928,0.0057389744171572055,0.007573895573087519,0.01238968622764225,0.020058235909678812,0.016510290729408794
2025-12-29,87822.90829076794,2947.8597605720547,858.791572988669,125.19116108131975,1.8645585666057287,0.0001811368047119899,-0.00033991609055961103,0.016708760932847788,0.004434343738645152,-0.004715837339369977
2025-12-30,87156.56266080117,2934.215601758931,851.1900442578194,123.09934938681572,1.8475397987365316,-0.00758737831546874,-0.004628496577624208,-0.008851424454941581,-0.016708940762561242,-0.009127505123198265
2025-12-31,88414.62856073362,2970.055474481003,860.3384247437768,124.85607450703749,1.875100431832473,0.01443455158768292,0.01221446464281195,0.010747753157679618,0.01427079126715447,0.014917477347329289
2026-01-01,87520.18048742875,2966.7741798134107,863.1574666286001,124.5164171836461,1.839340516228945,-0.010116516778560625,-0.0011047923837738116,0.0032766662556804604,-0.0027203908558910417,-0.019070933479857
2026-01-02,88727.67004249741,3000.4191168879165,862.9202786806326,126.73481257128296,1.876580133618003,0.013796698639602312,0.011340579038146448,-0.0002747910516188723,0.017816087531373537,0.020246179030192657
2026-01-03,89926.27924953419,3121.9006724537576,880.5981987516783,132.0483994914527,2.0067430670680815,0.0135088547514286,0.04048819542645887,0.020486156725942894,0.041926814048674155,0.06936177737271865
2026-01-04,90593.85443180417,3126.041091396286,878.7329288702774,133.28816839764232,2.0175062731579767,0.007423582826300956,0.0013262494156400795,-0.002118184983849636,0.009388746179160412,0.005363519758222246
2026-01-05,91373.21588108438,3139.057041912684,894.4508344273104,133.86037430010327,2.090232038436175,0.008602807046551808,0.004163717026056224,0.017887010991201047,0.004292998465954323,0.036047355215585775
2026-01-06,93926.7956485658,3228.2962247842056,910.9079403595276,138.14624626670062,2.357096532639873,0.027946699072129988,0.028428659205615103,0.018399117423546496,0.03201748081914668,0.12767218629150623
2026-01-07,93666.86387314305,3295.101927879638,917.6345878314794,141.10228180261717,2.306181895074802,-0.0027673868104188815,0.020693795873672594,0.007384552460149685,0.021397870849199307,-0.0216005737822067
2026-01-08,91257.15544035907,3164.794750249208,899.3115791273906,136.27267880262593,2.1647432080023226,-0.025726370384809183,-0.03954571982369037,-0.019967652644163114,-0.034227674693079635,-0.061330239117106444
2026-01-09,90983.51578142625,3104.220322474917,891.5992569838319,138.2946068711558,2.1251717689023337,-0.0029985556487310827,-0.019140080970344475,-0.008575806564218857,0.01483736935602753,-0.018279969168493837
2026-01-10,90504.89560340019,3083.1361173724354,895.5121731855866,135.84243943306166,2.0927673320195863,-0.005260515313299963,-0.006792109744862329,0.00438864901591729,-0.017731475533089514,-0.01524791424247296
2026-01-11,90442.01907847001,3082.9653288303607,906.6887224157771,135.80170404935623,2.088652195195928,-0.0006947306497728789,-5.5394421645038605e-05,0.01248062233529712,-0.00029987229230743484,-0.0019663613631081267
2026-01-12,90819.36598904192,3119.3619360372772,902.7664964152219,139.4276268849873,2.0697438242842803,0.004172252172350399,0.011805714085252106,-0.004325879327256699,0.026700127667862228,-0.009052905483803664
2026-01-13,91134.96917951507,3090.2827206647894,905.5295124491013,139.1103423634471,2.0521552957803872,0.003475064894322477,-0.009322167792246927,0.0030606098529919468,-0.002275621615520418,-0.008497925345893997
2026-01-14,95260.4422971001,3319.9354070565078,942.4122356291538,145.09717589746134,2.1573149435015675,0.04526772933294998,0.07431445830377448,0.04073055894147415,0.04303658112186026,0.051243513557384324
2026-01-15,97007.78078881276,3356.4964063628336,949.0987145957889,146.70846905618052,2.139155616612297,0.018342750144525022,0.011012563445847556,0.007095068075141597,0.011104924329180976,-0.008417559496341265
2026-01-16,95584.82797878512,3318.2037023491666,930.8892064404015,142.27295549504774,2.077452437224596,-0.014668439979318992,-0.011408534190913033,-0.019186105591916913,-0.030233520870797448,-0.028844642675140086
2026-01-17,95516.07771987123,3296.062650076136,937.687896295784,144.82360113807155,2.068150596847967,-0.0007192591164064677,-0.0066726018831682055,0.00730343612144746,0.01792783199132031,-0.004477522666682998
2026-01-18,95099.53192554631,3306.8712226908783,946.9959081738135,143.70920085761944,2.0617458056300615,-0.00436100187809807,0.003279237612334951,0.00992655649582308,-0.007694880335075149,-0.0030968688777631703
2026-01-19,93752.70577188236,3284.3194316465483,933.8079144307845,138.5946736566872,1.9952673135379637,-0.014162279523293408,-0.006819676221313187,-0.013926135930682815,-0.035589420652331616,-0.032243786751287806
2026-01-20,92558.46334372147,3185.6644636922747,922.3076030339913,133.43360509528503,1.9884649839518649,-0.01273821825544652,-0.030038176860529786,-0.012315500028507897,-0.03723857797152186,-0.0034092322066044956
2026-01-21,88312.84053255555,2935.6234193160412,884.4648847958442,125.81062416788743,1.8875376220238804,-0.045869633718955916,-0.07848944771993627,-0.041030474121281246,-0.057129393468414724,-0.05075641901795125
2026-01-22,89354.34377512129,2976.0491465641335,882.3554922284878,129.33791858850012,1.9437698220745168,0.011793338729511271,0.013770746950067192,-0.002384936478109334,0.028036538598725347,0.029791300260464393
2026-01-23,89443.39744146909,2948.277889615024,886.8801866366052,128.22398381822603,1.9204225104332826,0.0009966349993226764,-0.009331585461608283,0.005127972169912898,-0.008612592366034288,-0.012011356167839105
2026-01-24,89412.39849953113,2950.9128485703054,890.5047011445338,127.24900586659474,1.9194180431938297,-0.0003465760785555938,0.0008937281538361486,0.0040868141633358945,-0.007603709716377582,-0.00052304492058175
2026-01-25,89170.87364531498,2949.197384616335,886.0721909071814,127.04951352257324,1.9133958344258726,-0.0027012456691609676,-0.0005813333168417367,-0.004977525926202819,-0.0015677320436644493,-0.003137518056221089
2026-01-26,86548.32213469829,2814.1853835458546,864.4439519225823,118.89050038610903,1.8327098897122869,-0.029410405028082565,-0.045779235318304856,-0.02440911610424834,-0.06421916078422907,-0.04216897688490895
2026-01-27,88307.8612070438,2927.836546921288,878.6274796967367,124.20384054241987,1.9041128051204959,0.020330134992184723,0.04038510186284672,0.016407689292763594,0.044691040403188165,0.038960293611673746
2026-01-28,89204.22239644526,3021.091516998928,897.6724320123695,127.1523419223292,1.9156777360466681,0.01015041217338375,0.03185115308971076,0.021675798624243292,0.023739212628471895,0.006073658501256851
2026-01-29,89162.09701574955,3006.8071129555346,901.2090745596357,125.04471508843886,1.9072302990012404,-0.0004722352772550398,-0.00472822619342006,0.003939791867438647,-0.016575603736640354,-0.004409633669836599
2026-01-30,84570.40906135936,2818.817890220326,867.7347946909455,117.61753429620335,1.8050831186611875,-0.05149820504534697,-0.06252121126267562,-0.03714374479090443,-0.05939619908752314,-0.05355786366939763
2026-01-31,84141.77856967277,2702.40799526457,857.3699420639612,117.30168147280109,1.7327720854202893,-0.005068327047769161,-0.04129741596987546,-0.011944723999082973,-0.002685422928581538,-0.040059669548364485
2026-02-01,78725.85853884545,2443.9290245632774,780.3315668159182,105.3546472133961,1.6436658882901531,-0.0643665979361574,-0.09564764874668275,-0.08985429914021381,-0.10184878945810472,-0.05142407237505975
2026-02-02,76937.06406636834,2269.3288518651166,757.9446598202101,100.89974142414994,1.5944442621009838,-0.02272181600400669,-0.07144240726440954,-0.028688967546265154,-0.04228485317997166,-0.029946247920477842
2026-02-03,78767.65815345927,2344.512261445349,775.3120806273045,104.51783551612739,1.6206030260795774,0.023793396710742654,0.03313024003481946,0.022913837550111005,0.03585830886095298,0.016406195312292926
2026-02-04,75638.95670207398,2226.985635575225,753.6152462766961,97.61983239747126,1.5725414380096223,-0.03972063566101958,-0.05012839037048622,-0.02798464630275521,-0.0659983349692671,-0.029656607630939358
2026-02-05,73172.29203248928,2152.0870116729375,699.2319544532423,92.2922393896508,1.5170558553904752,-0.0326110350688783,-0.03363228873406776,-0.07216320541833421,-0.05457490426871969,-0.03528401940833792
2026-02-06,62853.69038445987,1820.5693215574129,604.901963859174,78.50039816888382,1.2161107578407648,-0.14101788206180332,-0.15404474276243008,-0.134905148417922,-0.14943662990491413,-0.19837443458682014
2026-02-07,70523.95417035831,2060.7349645674162,657.306655291851,87.57576306445752,1.4690800575209597,0.12203362664914996,0.13191787874605776,0.0866333630301741,0.11560915749814638,0.20801501676487777
2026-02-08,69296.80677355142,2091.040353689534,647.57171670411,87.6724462446035,1.4252152762524186,-0.017400433813489546,0.014706107113817701,-0.014810345383493129,0.001103994721402879,-0.02985867314989077
2026-02-09,70542.37329463876,2095.1305644770564,641.3063396421284,87.04941449412165,1.4349694710334944,0.01797437110136424,0.0019560649703891375,-0.009675186393053092,-0.0071063575521049804,0.006844015036608475
2026-02-10,70096.40692272567,2104.4577921908335,636.158470811873,86.83640091013909,1.4388979885580568,-0.006321964389408796,0.00445185988497343,-0.008027160363217378,-0.0024470421222297922,0.0027377011175946375
2026-02-11,68779.90981269129,2018.9237788543585,619.5022534339905,82.859350330399,1.3997611232740155,-0.018781235270528107,-0.0406442047228851,-0.02618249719543253,-0.045799348407537854,-0.02719919382419944
2026-02-12,66937.58141157958,1939.4321739711042,607.0100650556328,79.26902777120368,1.3675262189821478,-0.0267858507830111,-0.039373257037153664,-0.02016487964186031,-0.04333032475971654,-0.02302886096484158
2026-02-13,66184.57765470445,1945.7351413092624,613.5884218776979,78.24213346951659,1.3613529875277222,-0.011249342163188292,0.003249903462853476,0.010837310945514878,-0.012954546442162096,-0.004514159486477931
2026-02-14,68838.87490510389,2047.3626742531244,618.6972942245542,84.25776148298227,1.4061247435646491,0.040104467603424565,0.05223091816878944,0.008326220255626904,0.07688476459821225,0.032887690736430164
2026-02-15,69765.59638824302,2085.5236826118394,633.314654350795,88.16260342417432,1.5088776181920487,0.01346218229767171,0.0186391052443291,0.02362602885561582,0.04634400288430074,0.07307521974680009
2026-02-16,68716.58337486399,1963.9572853026268,614.2781615559984,85.9432570451624,1.4735483047448346,-0.015036250927195072,-0.05829058587192204,-0.030058506721766465,-0.02517333078668338,-0.02341430015347834
2026-02-17,68907.78353606178,2000.6104432030938,626.9455367382164,86.47724615896905,1.4879010843885696,0.0027824456893432714,0.018662909919051174,0.020621561981189362,0.006213275272149099,0.009740284453193082
2026-02-18,67489.45540267964,1992.004854467171,617.5002211755236,85.08405734921202,1.474786700621986,-0.02058298875104403,-0.004301481462900214,-0.01506560779080357,-0.01611046687582962,-0.008814015867172231
2026-02-19,66456.3537620677,1954.7534951528544,604.7780192707222,81.51090951064302,1.419520653358989,-0.01530760078663973,-0.018700436010875454,-0.020602748741664234,-0.04199550362183202,-0.037473925713927714
2026-02-20,66918.68417467622,1946.9092613594232,607.1450788289527,82.32948048072353,1.4067574969758219,0.006956903086555055,-0.004012901786789147,0.003913931199227116,0.010042471308379097,-0.008991173430950683
2026-02-21,67970.29403133177,1967.8121148578189,625.1658113899997,84.48180620699738,1.4287023447803144,0.015714741998072768,0.010736429228242583,0.029681097960647218,0.02614283138562734,0.015599595418306578
2026-02-22,67977.90904199042,1973.6643315860636,625.9459360696097,85.22914603897226,1.432313132610905,0.00011203439336515686,0.002973971287226984,0.0012478684300978315,0.00884616304419139,0.0025273198744177883
2026-02-23,67585.11718938159,1954.1913563168575,614.0943323849417,82.62121426327303,1.3904201045692706,-0.005778227929402857,-0.009866406844145192,-0.018933909466823384,-0.03059906026169401,-0.02924851213593882
2026-02-24,64577.553200674425,1853.695790383818,595.841177275929,77.74239675092372,1.3519972818018684,-0.0445003887509674,-0.051425652666097,-0.029723699025397954,-0.059050421321610314,-0.027633966627161888
2026-02-25,64074.11098528222,1852.8102933693347,583.919821904656,79.15951859088946,1.3492712150693866,-0.007795932029628916,-0.00047769273635767107,-0.02000760576127869,0.018228430035492904,-0.002016325601519431
2026-02-26,67947.39185585188,2053.1886740789387,628.2228200794851,87.54949142727354,1.4311778592275557,0.06045001344551393,0.10814835249280486,0.07587171476782473,0.10598817407853312,0.06070435894829118
2026-02-27,67469.06040327046,2027.3015182289616,625.9211039706134,85.91778139468347,1.4022343325428501,-0.007039732350524686,-0.012608269360140478,-0.003663853071399825,-0.018637572942905245,-0.02022357074495773
2026-02-28,65883.99096235317,1931.3205870910035,613.9686612193877,81.97478574698155,1.3556513092141123,-0.023493278718321298,-0.047344181551152054,-0.019095765704980727,-0.04589266137574999,-0.033220569663461985
2026-03-01,67008.45435746174,1965.036620141305,617.5322050027751,84.43256932045497,1.3793327963811741,0.01706732361964991,0.01745750201994456,0.0058041134808246575,0.02998218965840871,0.017468715595303275
2026-03-02,65713.4989891121,1938.411487707785,616.8269097979393,83.59894859103784,1.3508353496044245,-0.019325253518632346,-0.013549433206799688,-0.0011421189034710455,-0.009873212862363756,-0.020660312617459486
2026-03-03,68864.03691918531,2029.443994398502,637.4936332653224,86.6938918426954,1.3932878761648186,0.04794354247664123,0.04696242633103909,0.03350489924986122,0.037021317897164785,0.03142686973125608
2026-03-04,68321.6178484252,1982.4582786533451,633.9153172943332,87.21330452440068,1.36103107458941,-0.00787666676289478,-0.023152013987497444,-0.005613100718607211,0.005991341150628715,-0.023151569842263298
2026-03-05,72669.7701652216,2125.8345858015964,657.5355575822484,91.04761359657869,1.4304937640772049,0.06364240856302605,0.0723224840048815,0.0372608764033826,0.04396472640370175,0.0510368137691124
2026-03-06,70874.98687140146,2074.5222481851615,647.8545990969939,88.75693937625566,1.4033263588998717,-0.02469779785651638,-0.02413750249391411,-0.014723095007745823,-0.02515908028597802,-0.018991627827793178
2026-03-07,68148.28339966535,1980.7782841320018,627.3743722428251,84.69488418915218,1.3637239392731317,-0.03847201378228904,-0.045188218219963217,-0.03161238167131164,-0.045766057455899234,-0.028220391768160047
2026-03-08,67271.1907777184,1969.6937981965013,620.1335218839806,83.17889878303106,1.3564715576357889,-0.012870355322130655,-0.005596025574542196,-0.011541514411815834,-0.017899373977953714,-0.005318071662809176
2026-03-09,66036.15782362667,1938.6249253514961,611.9500451871007,81.67772884438665,1.3422132871181114,-0.01835901728234013,-0.015773453149648287,-0.013196314032530077,-0.01804748512672849,-0.010511293390130794
2026-03-10,68459.31537095344,1992.355228734493,634.3477951671313,84.97563051920119,1.3620867880412773,0.03669440541647928,0.027715677581755527,0.036600618230500315,0.04037700021137636,0.014806514816908534
2026-03-11,69883.00887579883,2035.2089486782504,641.6585289358178,85.74645257058538,1.3859389773180206,0.020796198400918398,0.02150907595478202,0.011524803624107127,0.00907109540316986,0.01751150476324903
2026-03-12,70226.818790692,2051.7311684113824,651.4385570212381,86.62968862668771,1.3852855424426591,0.004919792670979861,0.008118193340227897,0.015241795510207545,0.010300555062324745,-0.00047147449206308423
2026-03-13,70544.42535461926,2076.5162283684745,652.3204295577726,86.97584014684948,1.3856854223967114,0.00452258224701696,0.01208007186257376,0.001353730949802845,0.003995760871927434,0.0002886624755695788
2026-03-14,70965.28228600459,2093.00633968562,656.0082976549179,88.1168060488462,1.3984883653785558,0.005965842506615138,0.007941238836405295,0.0056534609833474025,0.013118193512937859,0.00923942965330471
2026-03-15,71217.1010283798,2096.556369062344,657.9077116578025,88.02341306449867,1.4060409016406614,0.0035484779918204534,0.0016961388551059997,0.0028954115514614465,-0.0010598770942260582,0.005400499889079313
2026-03-16,72681.9132538886,2175.059915408281,673.7790391797466,92.1632844801209,1.4471445690623825,0.020568265267145502,0.03744404276668534,0.02412394206772772,0.04703148027887494,0.029233621421509648
2026-03-17,74858.14870100339,2351.172929558985,679.6057646827234,96.21221464953886,1.544548518991867,0.029941911951504085,0.08096927027301937,0.008647828389066747,0.04393213840259036,0.06730768439575696
2026-03-18,73926.27899152413,2318.1196031651903,668.4582026519276,94.72809426091275,1.518809913744032,-0.012448473888945766,-0.014058228545526186,-0.01640298333255019,-0.015425488271236132,-0.01666416103563695
2026-03-19,71255.86350265636,2203.380058379178,651.889478852474,90.03646353685959,1.4635648455182177,-0.03612268228966242,-0.04949681829589181,-0.024786476901205945,-0.04952734202728548,-0.03637391863582795
2026-03-20,69871.4514796119,2137.450038431429,638.9476995490274,88.8456984679191,1.446907508513138,-0.019428745298874173,-0.02992221868262135,-0.019852720013564307,-0.01322536472629221,-0.011381345388343012
2026-03-21,70552.62530009366,2146.971987874902,642.2798347520329,89.90100439451884,1.4455066711696298,0.00974895763658945,0.0044548173160858795,0.005215035918209487,0.011877963084288012,-0.0009681595646342522
2026-03-22,68733.54779458739,2078.0492129718186,629.5885290033027,87.81573059739495,1.4126521263383205,-0.02578327167513428,-0.03210231679422326,-0.01975977613189428,-0.02319522246907202,-0.022728739677641996
2026-03-23,67848.87605821833,2053.1449566818205,626.2400112141628,86.23479546661513,1.3856763547929614,-0.012871032628970713,-0.011984440086663106,-0.005318581319200599,-0.01800286941787077,-0.01909583473695109
2026-03-24,70892.82823994374,2151.498274966905,638.7006153893446,91.37708078745013,1.4312128220885731,0.044863708267083524,0.047903738099446036,0.019897489703704974,0.059631211427013664,0.032862267684733215
2026-03-25,70524.51175942823,2155.6817607237,638.2722605721722,90.87842515803004,1.4149642928635169,-0.005195398316863664,0.001944452294231791,-0.0006706660473645432,-0.005457119281146561,-0.01135297907780386
2026-03-26,71309.26403856269,2168.2595767488515,647.3180223384383,91.64389758486668,1.4133478378773114,0.011127369187770908,0.005834727673777351,0.014172262097301713,0.00842303798184818,-0.00114239984313258
2026-03-27,68791.11093800364,2059.332619583916,628.9190223638835,86.37417588100612,1.3599141754843338,-0.03531312704611955,-0.05023704649249783,-0.028423432284626182,-0.05750215609261422,-0.03780644860449145
2026-03-28,66321.016242762,1991.9001004362854,613.1713620815611,82.96413192403311,1.3241937088535796,-0.03590717843571034,-0.032744840977294465,-0.025039249446029643,-0.039479901512124216,-0.026266706586856814
2026-03-29,66321.06539994745,1992.7681119939894,610.4645237576061,82.01372949812922,1.332280277660629,7.412007270168885e-07,0.0004357706280118112,-0.004414489148296119,-0.01145558211558384,0.006106786909636064
2026-03-30,65970.42899513361,1983.184167632635,605.6869270198512,81.33947805116354,1.3269176580896753,-0.005286953740856415,-0.004809362566407405,-0.007826166061784101,-0.008221202121787008,-0.0040251437035231374
2026-03-31,66699.27436893585,2023.82401658508,608.6013327334239,82.43744250260085,1.3222432322146085,0.011048061758943462,0.020492221355799423,0.004811736201592476,0.01349854311514842,-0.00352277011807689
2026-04-01,68144.72444114527,2142.0011325209543,613.6716279928792,83.05596641462947,1.34991571068575,0.02167115138635789,0.05839298030234952,0.008331061709449417,0.007502948820969468,0.020928432679359066
2026-04-01,68144.72444114527,2142.0011325209543,613.6716279928792,83.05596641462947,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68144.72444114527,2142.0011325209543,616.7739614216982,83.75565580847271,1.34991571068575,0.0,0.0,0.005055363955745795,0.00842431223243234,0.007692404559904054
2026-04-01,68144.72444114527,2142.0011325209543,616.7739614216982,83.75565580847271,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68144.72444114527,2142.0011325209543,616.7739614216982,83.05596641462947,1.34991571068575,0.0,0.0,0.0,-0.008353936066637146,0.007692404559904054
2026-04-01,68144.72444114527,2142.0011325209543,616.7739614216982,83.05596641462947,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68144.72444114527,2104.8765857093113,613.6716279928792,83.75565580847271,1.34991571068575,0.0,-0.01733171203693562,-0.005029935799604757,0.00842431223243234,0.007692404559904054
2026-04-01,68144.72444114527,2104.8765857093113,613.6716279928792,83.75565580847271,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68144.72444114527,2104.8765857093113,613.6716279928792,83.05596641462947,1.34991571068575,0.0,0.0,0.0,-0.008353936066637146,0.007692404559904054
2026-04-01,68144.72444114527,2104.8765857093113,613.6716279928792,83.05596641462947,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68144.72444114527,2104.8765857093113,616.7739614216982,83.75565580847271,1.34991571068575,0.0,0.0,0.005055363955745795,0.00842431223243234,0.007692404559904054
2026-04-01,68144.72444114527,2104.8765857093113,616.7739614216982,83.75565580847271,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68144.72444114527,2104.8765857093113,616.7739614216982,83.05596641462947,1.34991571068575,0.0,0.0,0.0,-0.008353936066637146,0.007692404559904054
2026-04-01,68144.72444114527,2104.8765857093113,616.7739614216982,83.05596641462947,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68231.83047993251,2142.0011325209543,613.6716279928792,83.75565580847271,1.34991571068575,0.001278250656989277,0.017637398346151745,-0.005029935799604757,0.00842431223243234,0.007692404559904054
2026-04-01,68231.83047993251,2104.8765857093113,613.6716279928792,83.75565580847271,1.34991571068575,0.0,-0.01733171203693562,0.0,0.0,0.0
2026-04-01,68231.83047993251,2142.0011325209543,613.6716279928792,83.05596641462947,1.34991571068575,0.0,0.017637398346151745,0.0,-0.008353936066637146,0.0
2026-04-01,68231.83047993251,2142.0011325209543,613.6716279928792,83.05596641462947,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68231.83047993251,2142.0011325209543,616.7739614216982,83.75565580847271,1.34991571068575,0.0,0.0,0.005055363955745795,0.00842431223243234,0.007692404559904054
2026-04-01,68231.83047993251,2142.0011325209543,616.7739614216982,83.75565580847271,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68231.83047993251,2142.0011325209543,616.7739614216982,83.05596641462947,1.34991571068575,0.0,0.0,0.0,-0.008353936066637146,0.007692404559904054
2026-04-01,68231.83047993251,2142.0011325209543,616.7739614216982,83.05596641462947,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68144.72444114527,2142.0011325209543,613.6716279928792,83.75565580847271,1.3396108818298649,-0.0012766188181462246,0.0,-0.005029935799604757,0.00842431223243234,0.0
2026-04-01,68231.83047993251,2104.8765857093113,613.6716279928792,83.75565580847271,1.3396108818298649,0.001278250656989277,-0.01733171203693562,0.0,0.0,0.0
2026-04-01,68231.83047993251,2104.8765857093113,613.6716279928792,83.05596641462947,1.34991571068575,0.0,0.0,0.0,-0.008353936066637146,0.007692404559904054
2026-04-01,68231.83047993251,2104.8765857093113,613.6716279928792,83.05596641462947,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68231.83047993251,2104.8765857093113,616.7739614216982,83.75565580847271,1.34991571068575,0.0,0.0,0.005055363955745795,0.00842431223243234,0.007692404559904054
2026-04-01,68231.83047993251,2104.8765857093113,616.7739614216982,83.75565580847271,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68231.83047993251,2104.8765857093113,616.7739614216982,83.05596641462947,1.34991571068575,0.0,0.0,0.0,-0.008353936066637146,0.007692404559904054
2026-04-01,68231.83047993251,2104.8765857093113,616.7739614216982,83.05596641462947,1.3396108818298649,0.0,0.0,0.0,0.0,-0.007633683180596762
2026-04-01,68231.83047993251,2142.0011325209543,613.6716279928792,83.75565580847271,1.3396108818298649,0.0,0.017637398346151745,-0.005029935799604757,0.00842431223243234,0.0
2026-04-01,68144.72444114527,2142.0011325209543,613.6716279928792,83.75565580847271,1.34991571068575,-0.0012766188181462246,0.0,0.0,0.0,0.007692404559904054
